label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,node,utm_x,utm_y,x_rotated,y_rotated,error_before,error_after
398,36.079672,140.0813864,485.5883168137928,-319.4448215480861,14.992145540087908,0,0,0.8217830600514123,-0.568861277547787,0,0,0,0,1,-1,450.7849921260892,-370.9276752724342,446.2827595427663,-372.3878434842285,62.14302564986953,4.733095122757304
399,36.0796719,140.0813863,485.55153695561415,-319.4238631698067,14.988665870493929,0,0,0.998224691735716,-0.049382039706017,0,0,0,0,1,-1,450.7759956791782,-370.9388072208527,446.2485901392279,-372.3628542175411,62.15406448215195,4.746083729976771
400,36.0796719,140.08138599999998,485.5332322733092,-319.41537694072656,14.996569114700916,0,0,0.9982796792411897,0.0472360849221162,0,0,0,0,1,-1,450.74900633588857,-370.9388072208527,446.2313644095167,-372.35234937512433,62.1659572587485,4.733623347586487
401,36.079674,140.0813822,485.2269644994869,-319.15499070361915,14.991394628151966,0,0,0.8192932776247122,0.5723689059102278,0,0,0,0,1,-1,450.4071413353753,-370.7050362906188,445.9565592183505,-372.058950246521,62.20793586996554,4.651963475820471
402,36.0796766,140.0813808,485.2147315186606,-318.96230721112664,14.904019406229748,0,0,0.5705938282157755,0.8203620443602185,0,0,0,0,1,1,450.2811910709516,-370.4156056143379,445.96622862745056,-371.8661211080936,62.19159239625258,4.552240776414387
403,36.0797058,140.0813691,483.5962524624103,-315.38120392754035,14.694609235594983,0,0,0.8573014464849044,0.5142857478708732,0,0,0,0,1,-1,449.2286067184512,-367.16507648315496,444.7637662759419,-368.1247497717468,62.150659938880814,4.566812126407562
404,36.0797393,140.0813479,481.6463848017424,-311.8472645034866,14.3919639422861,0,0,0.8678812138981405,0.496011188628142,0,0,0,0,1,-1,447.3213598608321,-363.435873541504,443.2267058830896,-364.3927051450409,61.96444076784301,4.204963485569156
405,36.0797676,140.0813212,478.8435826241593,-308.95228323250006,14.1543194487969,0,0,0.9516565539381754,0.3061754413574816,0,0,0,0,1,-1,444.9193083924296,-360.28553195241483,440.7698299214389,-361.1989022213948,61.53014550844349,4.248813579044417
406,36.0797881,140.081299,476.7343557514833,-306.5781275598084,13.938816076209546,0,0,0.6545170210058737,0.7556870359043075,0,0,0,0,1,-1,442.9220970605875,-358.00348239058656,438.9430766064135,-358.60112904333704,61.54539753102173,4.023653227637674
407,36.079818,140.0813208,478.6480910436611,-303.0263583080171,13.758506562382337,0,0,0.4035096287415132,0.9145661551877792,0,0,0,0,1,-1,444.883322602229,-354.6750296165197,441.2467770246006,-355.288967819945,61.70611668090342,3.688005403438799
408,36.079849,140.08134669999998,480.4394084489034,-299.39593655491564,13.633273473221776,0,0,0.5116381091315237,0.8588708011024968,0,0,0,0,1,-1,447.2134024902304,-351.2241254019402,443.4377556139211,-351.8847949434808,61.56402058937199,3.8330136417319736
409,36.0798543,140.0813509,480.8172709244554,-298.8232526625577,13.597407266089665,0,0,0.5188584956245144,0.8546255827354081,0,0,0,0,1,1,447.59125328350126,-350.63413210016887,443.878049803299,-351.3585935392669,61.54945553273135,3.783216153238686
411,36.0798577,140.08135,480.59655343904114,-298.48556746823465,13.582801882237488,0,0,0.8823257528760005,0.4701586148438534,0,0,0,0,1,-1,447.5102852561891,-350.2556458317946,443.69699941657456,-350.9980824350004,61.43974410783908,3.884888802061708
412,36.0798764,140.0813109,476.9718128761761,-296.7317000425829,13.401591103196065,0,0,0.9865178557749592,0.1603663785052059,0,0,0,0,1,-1,443.9926743069097,-348.1739713541539,440.2942295220434,-348.8449563031367,61.10589872069763,3.7588182489269424
413,36.0798917,140.0812691,473.2027677166202,-295.2948938945226,13.223109524074689,0,0,0.962759104945729,0.2688450065536012,0,0,0,0,1,-1,440.232159273137,-346.4707831448875,436.7121726838485,-346.99050702375035,60.87719328039936,3.558148183961834
414,36.0799158,140.08123279999998,469.7094427030781,-293.05033917949834,12.964621954914351,0,0,0.9507429370904896,0.3085871541584972,0,0,0,0,1,-1,436.9664488501479,-343.78798341705703,433.4955488132584,-344.3647354430284,60.38552963442563,3.518492570056305
415,36.0799427,140.0812011,466.7563065331683,-290.2417857392956,12.660373735127626,0,0,0.9184575919337296,0.39416938378018,0,0,0,0,1,-1,434.1145750106301,-340.7934891145268,430.8795172621988,-341.2397771091679,60.174391155431074,3.265696190683783
416,36.0799731,140.0811752,464.26933245022497,-286.9571116544835,12.304239070443115,0,0,0.8812439777579485,0.4712409619583876,0,0,0,0,1,-1,431.7844951226287,-337.4093765944129,428.7805743959374,-337.6945602220313,60.00579716801717,3.017427618635999
417,36.0800027,140.081154,462.03814552200055,-283.6319398937502,11.93170225775144,0,0,0.872535803001371,0.4872106118550156,0,0,0,0,1,-1,429.8772482650097,-334.1143196663923,426.9403595791088,-334.138077159372,59.85644476482032,2.936984775555657
418,36.0800333,140.0811344,460.0080958192716,-280.0829160178328,11.584911983724425,0,0,0.8537645254086623,0.5201489654313723,0,0,0,0,1,-1,428.1139445656361,-330.70794324865045,425.3253415926768,-330.38196358669046,59.834189777340576,2.8075913664223173
419,36.0800441,140.0811273,459.3619432039288,-278.98624644441594,11.48887784178937,0,0,0.8562799756661333,0.5156873811940944,0,0,0,0,1,1,427.4751967966071,-329.505692748271,424.8075575856941,-329.219166494466,59.74093279563797,2.6829827158817445
421,36.080053,140.0811025,457.1827059845375,-278.31286060497126,11.414838449493857,0,0,0.9991944068158596,-0.0187757684107024,0,0,0,0,1,-1,425.2440778297397,-328.51494927970657,422.718612230325,-328.30328951068134,59.50063592699183,2.5343197019418984
422,36.0800493,140.0810563,453.251159856413,-279.17912488758685,11.453734231095288,0,0,0.981848304390577,-0.1851589645364655,0,0,0,0,1,-1,421.0877191114312,-328.92683139570914,418.71425025996587,-328.71868567730826,59.23952416566347,2.3825782314469595
423,36.0800351,140.0810112,449.5299870274776,-281.0474187301297,11.589094472739133,0,0,0.97516364935357,-0.2169324093824863,0,0,0,0,1,-1,417.0303213142568,-330.5075681652539,414.8054162359777,-330.1534907782897,59.18221568694358,2.2529033275557504
424,36.0800245,140.080967,445.7092886326115,-282.6009906982962,11.688217863066551,0,0,0.9761749294405616,-0.2121624052519996,0,0,0,0,1,-1,413.0538915418375,-331.6875547672145,410.8333430306681,-331.26432674118763,58.95647319207752,2.260521544350163
425,36.0800133,140.08092349999998,442.0711010089436,-284.3024149686262,11.803393310150296,0,0,0.9443094183254476,-0.3256051011483569,0,0,0,0,1,-1,409.1404369029084,-332.93433306443166,407.0258601599935,-332.54273509621254,58.73237689845053,2.150531043809852
426,36.0800065,140.08091009999998,440.96635735746105,-285.04037249630505,11.842236372431332,0,0,0.9984052136750322,-0.0380003411161444,0,0,0,0,1,1,407.93491294525165,-333.6913056019713,405.844642958285,-333.1508187833288,58.80467338578534,2.1590170493860743
428,36.0800046,140.0808987,439.7881817532681,-285.2599673866645,11.849580018351675,0,0,0.9992146520260552,0.0041129279534456,0,0,0,0,1,-1,406.9093179385978,-333.9028126345773,404.6491769935849,-333.2355583693024,58.71240141193362,2.356579161804522
429,36.0800107,140.0808853,438.55166322000935,-284.4680102593296,11.783025539111204,0,0,0.8628047050775686,0.5048942621133473,0,0,0,0,1,-1,405.7037939809411,-333.22376374071257,403.5103136953599,-332.30864706686566,58.788655462464114,2.3767192282611367
430,36.0800441,140.0808705,436.8269349821438,-280.77990855777654,11.493901617309705,0,0,0.8450266399314373,0.5340295760713273,0,0,0,0,1,-1,404.3723197588608,-329.505692748271,402.2144046862604,-328.4489318577312,58.54488956578528,2.40277777589409
431,36.0800762,140.080855,435.0120623383528,-277.214521752376,11.23176689616828,0,0,0.8827415502317197,0.468583878202488,0,0,0,0,1,-1,402.9778704032901,-325.93233709317894,400.8150324279923,-324.7009319820515,58.306217374419056,2.488820334034005
432,36.0801096,140.0808367,433.0991048803603,-273.6192807455163,10.963189258191372,0,0,0.8496677131283358,0.5266700123778117,0,0,0,0,1,-1,401.3315205214292,-322.21426610073735,399.3215878530192,-320.9121607518268,58.05731665928038,2.394850239827789
433,36.0801456,140.0808294,432.14146082196703,-269.7087260857663,10.690835214455502,0,0,0.8198405052641025,0.5718614174500247,0,0,0,0,1,-1,400.6747798585784,-318.20676443201484,398.8130223919777,-316.9183053386572,57.81186499574184,2.2641262552471315
434,36.0801812,140.0808166,430.79065129305445,-265.79887374214417,10.372719031556496,0,0,0.7833538454315946,0.6212302242192843,0,0,0,0,1,-1,399.523234584944,-314.2437905601299,397.913741862872,-312.8806171062277,57.65900895003471,2.1091962184269626
435,36.0802153,140.08080959999998,429.5519606132176,-261.9294872796869,10.124740516630364,0,0,0.8273918390920041,0.5612251233719665,0,0,0,0,1,-1,398.893483262826,-310.4477959240134,397.12127548129394,-308.89583314342235,57.39310504886979,2.355697114075312
436,36.0802515,140.0808036,428.670899785898,-257.97786010763184,9.84855748326285,0,0,0.6924550358141872,0.7210098538888874,0,0,0,0,1,-1,398.3536964174879,-306.41803035766304,396.6934523975556,-304.869843464178,57.14527901702416,2.2700865320246604
437,36.0802866,140.0808003,427.9766570422618,-254.0078414385018,9.587607021709251,0,0,0.7562089674818763,0.6539940854468601,0,0,0,0,1,-1,398.0568136515291,-302.5107162302433,396.453328310706,-300.846739980144,56.98882251450125,2.310840150060018
438,36.0803223,140.080805,428.1481004801921,-249.96079484608936,9.310403851500682,0,0,0.6695132588223965,0.7422560083604538,0,0,0,0,1,-1,398.47964668191145,-298.53661040914903,397.0820441916337,-296.8451533804768,56.919478286410055,2.194155783137383
439,36.0803244,140.0808059,428.1118028734298,-249.83895579692225,9.31494642628972,0,0,0.6810072719420034,0.7316927563027749,0,0,0,0,1,1,398.5606147092236,-298.3028394789152,397.05977985940336,-296.7199872122485,56.76284650595017,2.181267187789441
440,36.0803568,140.08079379999998,426.5228910101623,-246.2022913539585,9.03503295259362,0,0,0.8479739779677519,0.5295273291462353,0,0,0,0,1,-1,397.4720445665226,-294.69608797698584,395.89298739650445,-292.9267610749781,56.52963815563898,2.3714846051269034
441,36.0803908,140.0807807,424.9130877188261,-242.4944253879617,8.781535022519801,0,0,0.8312984219134585,0.5553981284879408,0,0,0,0,1,-1,396.2935099521554,-290.91122529007873,394.7135023484098,-289.0604253834072,56.24292617124532,2.433492207184832
442,36.0804264,140.0807644,423.182941952843,-238.8730023185229,8.526454326279438,0,0,0.8495497836239381,0.5270955684431436,0,0,0,0,1,-1,394.8270890187406,-286.9482514174029,393.40465853226914,-285.266346142753,55.81472898384266,2.202751425317584
443,36.0804607,140.08074729999998,421.1468563020357,-235.25560978338828,8.283333646276231,0,0,0.8300566924692772,0.5571682125064211,0,0,0,0,1,-1,393.2886965049244,-283.1299928836585,391.7913869931673,-281.44162020854606,55.38983322337073,2.2566652529927027
444,36.080495,140.0807317,419.5152538123584,-231.58110473841572,8.026444206843806,0,0,0.7462474748277877,0.6651813667456075,0,0,0,0,1,-1,391.8852507049999,-279.3117343491231,390.58646450371225,-277.6059617508291,55.15097528373526,2.1439463038392383
445,36.0805334,140.0807279,418.818958697476,-227.5530414001854,7.737133617112496,0,0,0.7113188610364045,0.702572779214918,0,0,0,0,1,-1,391.5433857019297,-275.03706590253853,390.3508754940669,-273.5249546493481,54.76029095225339,1.925762456244804
446,36.0805695,140.0807361,419.1964538972866,-223.56826940582647,7.473902678421805,0,0,0.682458514831937,0.7306401657746864,0,0,0,0,1,-1,392.2810943920925,-271.0184322853975,391.17726390036086,-269.6085797088131,54.5523100756665,1.7905658441336796
447,36.0806069,140.0807369,419.0039156027392,-219.567233524768,7.2091971514063715,0,0,0.7834388311644542,0.6211210715032831,0,0,0,0,1,-1,392.35306597249365,-266.8550833293251,391.43912895031406,-265.61148253561385,54.28083018112669,1.5433158505729794
448,36.0806473,140.0807343,418.420329282784,-215.52793421534665,6.944640172450318,0,0,0.7764549018692777,0.629971676310941,0,0,0,0,1,-1,392.1191583374683,-262.3577759017161,391.31679608103497,-261.5320773616915,53.71020075800445,1.1513310859815868
449,36.0806841,140.0807303,417.6068223418184,-211.59928058084705,6.714901274653357,0,0,0.7918051512559624,0.6103982473774858,0,0,0,0,1,-1,391.7593004405763,-258.2612186401092,390.95349016325616,-257.5365646620529,53.34258010146871,1.0837221004240438
450,36.0807218,140.0807223,416.6316602195192,-207.6915991905532,6.503706315066288,0,0,0.8179764609840785,0.5747429488122898,0,0,0,0,1,-1,391.0395846442352,-254.0644738371995,390.42719393227446,-253.54357990249392,52.9660064120811,0.8039607423928526
451,36.0807241,140.0807213,416.5457741169866,-207.5776673113787,6.504420560975761,0,0,0.8088291365006406,0.5877285259340136,0,0,0,0,1,1,390.9496201700121,-253.80843900854683,390.35476461714126,-253.42065354238423,52.84361218343141,0.7100920338577319
453,36.0807277,140.0807163,416.0908634565821,-207.28218642875964,6.485306393914862,0,0,0.9981457614766838,0.0499071542995569,0,0,0,0,1,-1,390.4997977988971,-253.40768884175364,389.9362479108103,-253.07555003984496,52.74907216574582,0.654144219645722
454,36.0807277,140.0807163,416.0060992129536,-207.27803672270488,6.4775068796468975,0,0,0.999363540219552,-0.0016792210454235,0,0,0,0,1,-1,390.4997977988971,-253.40768884175364,389.8524991126562,-253.06182648833672,52.711632648298426,0.7339048689852203
455,36.0807287,140.0807099,415.6126235347508,-207.31084918583767,6.494771579702976,0,0,0.9993959516226631,0.0029142227399676,0,0,0,0,1,-1,389.9240251608014,-253.29636935045048,389.45783898103394,-253.0498620584777,52.67420764689381,0.5273475127484398
456,36.0807295,140.0807017,414.8049170254279,-207.29725318178825,6.49218587217408,0,0,0.9995490172609446,-0.0031988077577847,0,0,0,0,1,-1,389.1863164706385,-253.20731375835703,388.65686982308233,-252.94487127536323,52.57419858190968,0.5909228456307781
457,36.0807207,140.08065689999998,410.9803369527046,-208.7113103415576,6.589548932683457,0,0,0.9650728834113272,-0.2597124844842125,0,0,0,0,1,-1,385.1559080141968,-254.1869252769212,384.69674161159566,-253.91665053648936,52.2965838630928,0.5328059877602517
458,36.0807095,140.08061619999998,407.3019953523074,-210.2860655942196,6.700211624526453,0,0,0.9633374905632782,-0.2658423546879674,0,0,0,0,1,-1,381.494353904115,-255.43370357413824,380.8637099045298,-255.064657055472,52.00330347472411,0.7306895285635724
459,36.0806959,140.0805724,403.643280973682,-212.00963946792308,6.833586872758311,0,0,0.9637604131673004,-0.2642131128289607,0,0,0,0,1,-1,377.5539099244532,-256.9476486492175,377.03332366159066,-256.3627475886691,51.96229354948107,0.7830193533443772
460,36.0806863,140.0805298,399.8874950355301,-213.6397795664417,6.955007394588257,0,0,0.9724759539303736,-0.23006911366467,0,0,0,0,1,-1,373.7214233128364,-258.0163157606659,373.1170729714096,-257.55701107956,51.51640781337965,0.7590784710874663
461,36.0806755,140.08048449999998,396.1823401538063,-215.32414758283065,7.100919874015523,0,0,0.9899448565144828,-0.1373469108665136,0,0,0,0,1,-1,369.6460326192831,-259.2185662610454,369.2449855862266,-258.8108881045118,51.29225681002153,0.5718742886667249
462,36.0806645,140.0804444,392.4988347080404,-216.9007800834504,7.23376298075188,0,0,0.9893954022746488,-0.1411082248710649,0,0,0,0,1,-1,366.0384571957807,-260.4430806598437,365.4066106417725,-259.9601749254508,50.951776392744925,0.7952534288650811
463,36.0806524,140.080401,388.9407614842948,-218.81179184958185,7.3893198165469425,0,0,0.9912182103594376,-0.1278744119312674,0,0,0,0,1,-1,362.13399900376254,-261.7900464983636,361.6549883992626,-261.4558960175444,50.653063948227285,0.584044264636779
464,36.0806409,140.0803588,385.3778616135094,-220.8413944237653,7.53100811708632,0,0,0.9714661206660616,-0.2343059706660788,0,0,0,0,1,-1,358.3374981823463,-263.070220642418,357.885138763776,-263.0688981329169,50.14434183728564,0.4523613517981075
465,36.0806289,140.0803286,382.9702671473663,-222.1324525364332,7.654012946352893,0,0,0.977455535639108,-0.2075314777461642,0,0,0,0,1,1,355.6205710541631,-264.4060545317285,355.34680920467105,-264.0789601176794,50.349412132091565,0.4265399230311806
467,36.0806263,140.0803152,381.6864861921292,-222.6620957879299,7.707624308250317,0,0,0.9890556600219692,-0.1426772839406421,0,0,0,0,1,-1,354.41504709650627,-264.6954852080095,354.0113008146865,-264.459791911476,50.10526136531302,0.4675065669208663
468,36.0806179,140.08026959999998,377.90091880391753,-223.9719600552484,7.849635396806834,0,0,0.9923082238370882,-0.1192338863917505,0,0,0,0,1,-1,350.3126670596634,-265.63056893052686,350.1017353193694,-265.3324673879941,49.96550137572695,0.3651804057227945
469,36.0806079,140.0802299,374.2327882221017,-225.6620094963398,7.999489167422803,0,0,0.979449729631164,-0.1975884638277797,0,0,0,0,1,-1,346.7410774263616,-266.7437638388129,346.2657905012804,-266.5961827163658,49.43181872369176,0.4976724312797619
470,36.0805956,140.0801873,370.6620400027732,-227.48031097187229,8.164127845034711,0,0,0.9588454640342116,-0.2807803388239429,0,0,0,0,1,-1,342.9085908147446,-268.11299357575166,342.512075355849,-267.9983544992512,49.20639020920033,0.4127549236582076
471,36.0805855,140.0801479,367.002838430219,-229.1056158781466,8.328259170518924,0,0,0.9652451280799824,-0.2584836878511037,0,0,0,0,1,-1,339.36399051961854,-269.23732043245616,338.69233517092664,-269.1987532274377,48.728427270533714,0.6727617235911756
